1,Monday & Wednesday 8:00 am - 9:00 am
2,Monday & Wednesday 9:15 am - 10:15 am
3,Monday & Wednesday 10:30 am - 11:30 am
4,Monday & Wednesday 11:45 am - 12:45 pm
5,Monday & Wednesday 1:00 pm - 2:00 pm
6,Monday & Wednesday 2:15 pm - 3:15 pm
7,Monday & Wednesday 3:30 pm - 4:30 pm
8,Tuesday & Thursday 8:00 am - 9:00 am
9,Tuesday & Thursday 9:15 am - 10:15 am
10,Tuesday & Thursday 10:30 am - 11:30 am
11,Tuesday & Thursday 11:45 am - 12:45 pm
12,Tuesday & Thursday 1:00 pm - 2:00 pm
13,Tuesday & Thursday 2:15 pm - 3:15 pm
14,Tuesday & Thursday 3:30 pm - 4:30 pm
